#separator ,
#set_separator,,
#empty_field,NA
#unset_field,UNSET
#path,conn
#open,2025-11-01-15-29-05
#fields,ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,service,duration,orig_bytes,resp_bytes,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,tunnel_parents
#types,time,string,addr,port,addr,port,enum,string,interval,count,count,string,bool,bool,count,string,count,count,count,count,set[string]
13161.714032,CWxMU83L2MNXzm47G9,10.0.2.15,51284,192.168.33.254,53,udp,dns,0.029450,34,118,SF,T,T,0,Dd,1,62,1,146,UNSET
13014.060445,CTwTLMhYDxYUkU19a,10.0.2.15,58519,172.217.23.228,443,tcp,ssl,152.826674,2587,1820,SF,T,F,0,ShADadFf,27,3675,30,3024,UNSET
13166.571866,CbXnTc4n44rA11LY7g,10.0.2.15,58789,95.100.191.4,443,tcp,UNSET,0.450930,0,0,SF,T,F,0,ShAFaf,4,168,3,124,UNSET
13160.761050,CfV4PostCgOpV3yDh,10.0.2.15,58780,54.84.163.33,443,tcp,ssl,6.389510,1465,6843,SF,T,F,0,ShADadFfRr,13,1993,16,7487,UNSET
13160.749262,CsjnRGaDEMaqVk7Ic,10.0.2.15,58774,54.84.163.33,443,tcp,ssl,6.401343,1466,6844,SF,T,F,0,ShADadFfRr,13,1994,17,7528,UNSET
13098.598920,CDpoMi2qQPJIaqwQi7,10.0.2.15,58674,52.214.103.215,443,tcp,ssl,68.867619,1292,5595,SF,T,F,0,ShADadTFf,20,2106,23,6519,UNSET
13166.043040,C9BmCm1Jp6DP4EtQMl,10.0.2.15,58784,31.13.69.203,443,tcp,ssl,0.621357,355,3826,RSTO,T,F,0,ShADadFR,7,643,8,4150,UNSET
13046.328766,C2E6T62VPSXpTCLs1i,10.0.2.15,58601,62.67.193.63,80,tcp,http,121.253291,11312,722,SF,T,F,0,ShADadTTfF,24,12291,23,1646,UNSET
13046.249750,CKzDCa2jMKOLz3c3u3,10.0.2.15,58599,62.67.193.63,80,tcp,http,121.332710,16951,1083,SF,T,F,0,ShADadTTfF,29,18130,29,2247,UNSET
13163.501176,Cy8a63m9AIM4yYk7c,10.0.2.15,58783,172.217.23.227,443,tcp,ssl,4.090864,1229,13297,SF,T,F,0,ShADadFf,18,1957,26,14341,UNSET
13163.500045,CVuhZw1E4MRFXkPFP4,10.0.2.15,58782,172.217.23.227,443,tcp,ssl,4.211321,1229,13554,SF,T,F,0,ShADadFf,19,1997,28,14678,UNSET
13152.258303,CKg2qT3CETuUP3ZX52,10.0.2.15,58754,178.250.2.100,443,tcp,ssl,15.780142,3536,7151,SF,T,F,0,ShADadfF,15,4144,17,7835,UNSET
13158.787982,CoOBjrDxOMA81ukRk,10.0.2.15,58764,63.140.54.49,443,tcp,ssl,9.803380,357,3105,SF,T,F,0,ShADadFf,10,765,12,3589,UNSET
13160.760532,CDfPC9znze84Tbpu7,10.0.2.15,58779,95.101.252.144,443,tcp,ssl,7.135583,599,183,RSTO,T,F,0,ShADadFR,7,887,7,467,UNSET
13163.900990,CJa5h18jOO0YOIWE6,10.0.2.15,59047,192.168.33.254,53,udp,dns,0.053340,44,193,SF,T,T,0,Dd,1,72,1,221,UNSET
13163.955706,CkFRvG4kmOy5fz0wSd,10.0.2.15,60251,192.168.33.254,53,udp,dns,0.057325,49,198,SF,T,T,0,Dd,1,77,1,226,UNSET
13163.960084,CWFUI34VfSxXGhvzn6,10.0.2.15,51108,192.168.33.254,53,udp,dns,0.019919,44,193,SF,T,T,0,Dd,1,72,1,221,UNSET
13163.987207,CIrfog1JacqftzIhI3,10.0.2.15,61413,192.168.33.254,53,udp,dns,0.013478,44,193,SF,T,T,0,Dd,1,72,1,221,UNSET
13164.005440,CcMPRv3orrsNE1Gjm6,10.0.2.15,49889,192.168.33.254,53,udp,dns,0.048617,44,99,SF,T,T,0,Dd,1,72,1,127,UNSET
13164.031795,CW3VcAqWYoIux9on9,10.0.2.15,57069,192.168.33.254,53,udp,dns,0.008683,49,198,SF,T,T,0,Dd,1,77,1,226,UNSET
13164.048888,Ci1poA1GDbU6sRO3d4,10.0.2.15,60842,192.168.33.254,53,udp,dns,0.012994,49,198,SF,T,T,0,Dd,1,77,1,226,UNSET
13164.068600,Cc0kmxdCfTnqyHX4,10.0.2.15,55469,192.168.33.254,53,udp,dns,0.052346,49,104,SF,T,T,0,Dd,1,77,1,132,UNSET
13164.486943,CHbzvy1ZmMlVON4Zp3,10.0.2.15,57709,192.168.33.254,53,udp,dns,0.054750,36,361,SF,T,T,0,Dd,1,64,1,389,UNSET
13164.564386,C2MPtm4e7LSj3tbmaa,10.0.2.15,54815,192.168.33.254,53,udp,dns,0.009233,36,361,SF,T,T,0,Dd,1,64,1,389,UNSET
13164.626997,CsiwTb1MBZN26vGEli,10.0.2.15,65243,192.168.33.254,53,udp,dns,0.017949,36,361,SF,T,T,0,Dd,1,64,1,389,UNSET
13164.657180,CWepVk3HBf5dXKx0ld,10.0.2.15,65150,192.168.33.254,53,udp,dns,0.009796,36,123,SF,T,T,0,Dd,1,64,1,151,UNSET
13164.820152,C1Nsw04EAr9WWtPiod,10.0.2.15,57664,192.168.33.254,53,udp,dns,0.043381,32,254,SF,T,T,0,Dd,1,60,1,282,UNSET
13164.842108,CM3sLL2gRiIF0MvvP9,10.0.2.15,63040,192.168.33.254,53,udp,dns,0.025875,47,328,SF,T,T,0,Dd,1,75,1,356,UNSET
13164.898872,CTYiw53pVBDqOa27Mi,10.0.2.15,57764,192.168.33.254,53,udp,dns,0.018164,47,328,SF,T,T,0,Dd,1,75,1,356,UNSET
13164.906555,C58dnO1LH6pIxHe8cj,10.0.2.15,54310,192.168.33.254,53,udp,dns,0.014525,32,254,SF,T,T,0,Dd,1,60,1,282,UNSET
13164.928512,CenZvF4dS10RploBbl,10.0.2.15,55693,192.168.33.254,53,udp,dns,0.013453,47,328,SF,T,T,0,Dd,1,75,1,356,UNSET
13164.931510,CgiD4W3mqtfMNUEg9l,10.0.2.15,62623,192.168.33.254,53,udp,dns,0.010188,32,254,SF,T,T,0,Dd,1,60,1,282,UNSET
13164.948677,CZ1aoP2HzkGAeptKP4,10.0.2.15,52595,192.168.33.254,53,udp,dns,0.021048,47,125,SF,T,T,0,Dd,1,75,1,153,UNSET
13164.950538,CbWF4n27KvuFVlbCuf,10.0.2.15,64921,192.168.33.254,53,udp,dns,0.009180,32,76,SF,T,T,0,Dd,1,60,1,104,UNSET
13160.746011,C5UF7n4xV4C9xI5Tq7,10.0.2.15,58772,54.192.94.223,443,tcp,ssl,9.273326,962,53116,SF,T,F,0,ShADadFf,33,2290,68,55840,UNSET
13165.485087,C6jee7rbb8k6OKyA6,10.0.2.15,55828,192.168.33.254,53,udp,dns,0.027122,36,284,SF,T,T,0,Dd,1,64,1,312,UNSET
13165.515602,CcXbM62JBKmjzkA0xg,10.0.2.15,53339,192.168.33.254,53,udp,dns,0.012824,36,284,SF,T,T,0,Dd,1,64,1,312,UNSET
13165.533290,Cedhu12jCYja3Vah3a,10.0.2.15,56090,192.168.33.254,53,udp,dns,0.021443,36,284,SF,T,T,0,Dd,1,64,1,312,UNSET
13165.569782,CiHolK1cWac2TNBLW1,10.0.2.15,57919,192.168.33.254,53,udp,dns,0.020702,36,108,SF,T,T,0,Dd,1,64,1,136,UNSET
13050.016345,CdmC1X23okb0w0wkD1,10.0.2.15,58616,104.16.27.235,80,tcp,http,120.696551,316,538,SF,T,F,0,ShADadTTfF,17,1015,16,1182,UNSET
13047.875887,CZdj0d2kghYuRIHsj5,10.0.2.15,58607,23.64.15.25,80,tcp,http,122.837400,6544,8860,SF,T,F,0,ShADadTTfF,23,7483,26,9904,UNSET
13166.838122,C6XWe0147HAK1dblfe,10.0.2.15,55972,192.168.33.254,53,udp,dns,0.022973,36,237,SF,T,T,0,Dd,1,64,1,265,UNSET
13166.865770,CwQ4CD17nXb8JbIiCe,10.0.2.15,64318,192.168.33.254,53,udp,dns,0.012723,36,237,SF,T,T,0,Dd,1,64,1,265,UNSET
13166.883974,COHf5y2GIFdQdOfOt4,10.0.2.15,54792,192.168.33.254,53,udp,dns,0.018130,36,237,SF,T,T,0,Dd,1,64,1,265,UNSET
13166.910588,CK0KZ3255luXaT0bfk,10.0.2.15,60786,192.168.33.254,53,udp,dns,0.022791,36,114,SF,T,T,0,Dd,1,64,1,142,UNSET
13045.832759,C6COh63GP3cuTNXh1f,10.0.2.15,58597,216.58.201.98,443,tcp,ssl,126.203380,4397,6547,SF,T,F,0,ShADadFf,42,6085,51,8591,UNSET
13041.053110,CCskkliNXBgBcJuhi,10.0.2.15,58577,104.16.18.35,80,tcp,http,131.030892,2286,120562,SF,T,F,0,ShADadTTfF,48,4225,121,125406,UNSET
13051.096059,CLktaz3eneJfFMTV0i,10.0.2.15,58623,54.192.93.150,80,tcp,http,120.988349,290,554,SF,T,F,0,ShADadTTfF,17,989,17,1238,UNSET
13046.252221,CMzCYxdPlAgPuJF75,10.0.2.15,58600,216.58.201.98,443,tcp,ssl,125.837770,13970,37899,SF,T,F,0,ShADadFf,70,16778,104,42063,UNSET
13167.850438,CYW7zP2mOfVu166wYl,10.0.2.15,61801,192.168.33.254,53,udp,dns,0.135848,40,491,SF,T,T,0,Dd,1,68,1,519,UNSET
13168.035445,Cpp7j2F93kM48v1Fk,10.0.2.15,53268,192.168.33.254,53,udp,dns,0.019788,40,491,SF,T,T,0,Dd,1,68,1,519,UNSET
13168.078191,CAVpfY3hKaLu387VT9,10.0.2.15,50560,192.168.33.254,53,udp,dns,0.012984,31,444,SF,T,T,0,Dd,1,59,1,472,UNSET
13168.103238,CZnfkl4aiVsG0N1R2b,10.0.2.15,59479,192.168.33.254,53,udp,dns,0.018019,31,512,SF,T,T,0,Dd,1,59,1,540,UNSET
13168.342109,CozyC936Gdh2px5Uzl,10.0.2.15,49990,192.168.33.254,53,udp,dns,0.044788,42,459,SF,T,T,0,Dd,1,70,1,487,UNSET
13168.351977,C2C9qd2ZAMSPBDcCWi,10.0.2.15,63345,192.168.33.254,53,udp,dns,0.061082,49,407,SF,T,T,0,Dd,1,77,1,435,UNSET
13168.402576,COBay628ZwqonNtIU2,10.0.2.15,49617,192.168.33.254,53,udp,dns,0.012032,42,459,SF,T,T,0,Dd,1,70,1,487,UNSET
13168.407854,CjqnNp2E8XJAHLdc4l,10.0.2.15,49583,192.168.33.254,53,udp,dns,0.009765,36,451,SF,T,T,0,Dd,1,64,1,479,UNSET
13168.412126,C22U8l2AmEwJeMoAjf,10.0.2.15,56029,192.168.33.254,53,udp,dns,0.018684,31,440,SF,T,T,0,Dd,1,59,1,468,UNSET
13168.435694,CIGizq2QWdhKHCb1K1,10.0.2.15,55496,192.168.33.254,53,udp,dns,0.170089,40,374,SF,T,T,0,Dd,1,68,1,402,UNSET
13168.438138,CabNVa14g9GB5pOla,10.0.2.15,65213,192.168.33.254,53,udp,dns,0.172738,36,451,SF,T,T,0,Dd,1,64,1,479,UNSET
13168.444993,Cthv8C1Qh2RNPLtEA1,10.0.2.15,57582,192.168.33.254,53,udp,dns,0.165791,49,407,SF,T,T,0,Dd,1,77,1,435,UNSET
13168.634622,CxRqtm4u49obNBc0b7,10.0.2.15,60427,192.168.33.254,53,udp,dns,0.216026,40,101,SF,T,T,0,Dd,1,68,1,129,UNSET
13168.637057,CUZwCy4C3dzHB24yVf,10.0.2.15,59055,192.168.33.254,53,udp,dns,0.209489,40,374,SF,T,T,0,Dd,1,68,1,402,UNSET
13168.664726,CDDB6S3OusYATxo5bj,10.0.2.15,54056,192.168.33.254,53,udp,dns,0.201081,69,346,SF,T,T,0,Dd,1,97,1,374,UNSET
13168.735808,CPjgK81G1vRX0OoCg5,10.0.2.15,60256,192.168.33.254,53,udp,dns,0.205497,40,455,SF,T,T,0,Dd,1,68,1,483,UNSET
13168.852620,CQfUr524gXc3uzHdt7,10.0.2.15,56426,192.168.33.254,53,udp,dns,0.194143,40,101,SF,T,T,0,Dd,1,68,1,129,UNSET
13168.898751,ChwFCN2c8zY10sX5hj,10.0.2.15,52883,192.168.33.254,53,udp,dns,0.208431,69,151,SF,T,T,0,Dd,1,97,1,179,UNSET
13168.901609,CcV3Okx4XCKI6R52j,10.0.2.15,57870,192.168.33.254,53,udp,dns,0.193032,31,440,SF,T,T,0,Dd,1,59,1,468,UNSET
13169.055339,CtM42e2HmSAvaxDy6k,10.0.2.15,51395,192.168.33.254,53,udp,dns,0.178490,40,455,SF,T,T,0,Dd,1,68,1,483,UNSET
13169.101417,CXWtNI3L5j19zdHVg4,10.0.2.15,56824,192.168.33.254,53,udp,dns,0.155922,40,374,SF,T,T,0,Dd,1,68,1,402,UNSET
13169.252317,Cujwk82VEz7cQr5Qd5,10.0.2.15,64604,192.168.33.254,53,udp,dns,0.132799,40,374,SF,T,T,0,Dd,1,68,1,402,UNSET
13169.275603,COtbP04QWhPKcJZKkj,10.0.2.15,57089,192.168.33.254,53,udp,dns,0.109421,40,101,SF,T,T,0,Dd,1,68,1,129,UNSET
13169.393453,CFtN4H2DJXG3A5zwHh,10.0.2.15,51004,192.168.33.254,53,udp,dns,0.015772,40,101,SF,T,T,0,Dd,1,68,1,129,UNSET
13053.839201,CZUxvF3xMQxDTtwDt,10.0.2.15,58632,104.16.19.35,80,tcp,http,120.738244,1221,633,SF,T,F,0,ShADadTTfF,17,1920,16,1277,UNSET
12968.530649,C40F2R3tfth1gqI97g,10.0.2.15,58402,23.64.15.8,80,tcp,http,209.014843,1566,1015,SF,T,F,0,ShADadTTfF,29,2753,29,2179,UNSET
13172.999829,CH8KsG14TFPJJmErY4,10.0.2.15,56078,192.168.33.254,53,udp,dns,0.011374,30,442,SF,T,T,0,Dd,1,58,1,470,UNSET
13173.016103,C9o4Yj1nY8xex7b3tc,10.0.2.15,56160,192.168.33.254,53,udp,dns,0.013349,30,442,SF,T,T,0,Dd,1,58,1,470,UNSET
13173.032328,C75XWJ2pb3i1gblbS7,10.0.2.15,56757,192.168.33.254,53,udp,dns,0.008575,40,374,SF,T,T,0,Dd,1,68,1,402,UNSET
13173.049776,ChvunP3blnMByLvWQd,10.0.2.15,58553,192.168.33.254,53,udp,dns,0.013144,40,101,SF,T,T,0,Dd,1,68,1,129,UNSET
13173.230655,C4KbLU2zkFy9iRzoyk,10.0.2.15,62447,192.168.33.254,53,udp,dns,0.020588,30,486,SF,T,T,0,Dd,1,58,1,514,UNSET
13173.258260,CialWY37wqU9jxAp6i,10.0.2.15,51827,192.168.33.254,53,udp,dns,0.042972,30,486,SF,T,T,0,Dd,1,58,1,514,UNSET
13173.306175,C9w2SF3m42ptkzMIN4,10.0.2.15,55490,192.168.33.254,53,udp,dns,0.034953,44,414,SF,T,T,0,Dd,1,72,1,442,UNSET
13173.349623,CXukhl2YjyptkRzvi,10.0.2.15,65242,192.168.33.254,53,udp,dns,0.012981,44,454,SF,T,T,0,Dd,1,72,1,482,UNSET
13172.041058,CdUMcf4hPvOONlpyK9,10.0.2.15,58790,93.184.220.29,80,tcp,UNSET,6.551377,0,0,SF,T,F,0,ShAFaf,4,168,3,124,UNSET
13173.797780,CJWQRw38wp7nk1YBh,10.0.2.15,51996,192.168.33.254,53,udp,dns,0.015101,30,486,SF,T,T,0,Dd,1,58,1,514,UNSET
13173.858268,Co3qm7mofWmve9F54,10.0.2.15,56505,192.168.33.254,53,udp,dns,0.012421,30,486,SF,T,T,0,Dd,1,58,1,514,UNSET
13173.884042,C5HIGh25UVaxmxY9jc,10.0.2.15,50670,192.168.33.254,53,udp,dns,0.029880,44,414,SF,T,T,0,Dd,1,72,1,442,UNSET
13051.601019,CuAvqO3VRBLEQXvxnd,10.0.2.15,58627,93.184.220.66,80,tcp,http,127.303541,1026,24386,SF,T,F,0,ShADadTTfF,25,2045,37,25870,UNSET
13173.946449,CX2xF33OdELPrdRTVd,10.0.2.15,50244,192.168.33.254,53,udp,dns,0.014251,44,454,SF,T,T,0,Dd,1,72,1,482,UNSET
13172.090552,CayZ5N3jtMsq6keJCk,10.0.2.15,58792,52.94.233.131,443,tcp,ssl,6.776733,406,3456,RSTO,T,F,0,ShADadFR,10,814,10,3860,UNSET
13175.004238,CnjMcy16zYKND98Dek,10.0.2.15,55391,192.168.33.254,53,udp,dns,0.013082,32,268,SF,T,T,0,Dd,1,60,1,296,UNSET
13175.033338,CLoKvb4sDMfhVdG9J1,10.0.2.15,57860,192.168.33.254,53,udp,dns,0.009381,32,268,SF,T,T,0,Dd,1,60,1,296,UNSET
13175.054496,CyFInJ2qXXeQvu8OL8,10.0.2.15,55813,192.168.33.254,53,udp,dns,0.015085,32,268,SF,T,T,0,Dd,1,60,1,296,UNSET
13175.080306,CgqWHW15WjU7PFSLll,10.0.2.15,61209,192.168.33.254,53,udp,dns,0.009063,32,117,SF,T,T,0,Dd,1,60,1,145,UNSET
13175.161970,CR4kd42nFEsxhIkk2k,10.0.2.15,56602,192.168.33.254,53,udp,dns,0.017653,31,467,SF,T,T,0,Dd,1,59,1,495,UNSET
13175.196103,CZ8WDy3vn895PzimRg,10.0.2.15,49867,192.168.33.254,53,udp,dns,0.015651,31,467,SF,T,T,0,Dd,1,59,1,495,UNSET
13175.216958,C2EKqr3PdjCWB9KSik,10.0.2.15,61578,192.168.33.254,53,udp,dns,0.010505,43,404,SF,T,T,0,Dd,1,71,1,432,UNSET
13175.247811,C9IGqg3dWgQKCYXZqj,10.0.2.15,54030,192.168.33.254,53,udp,dns,0.012469,43,444,SF,T,T,0,Dd,1,71,1,472,UNSET
13179.423828,CLzfwo2wGE26pGDyo9,10.0.2.15,58806,23.51.123.27,80,tcp,http,0.945571,423,2033,SF,T,F,0,ShADadFf,6,671,6,2277,UNSET
13176.054549,CozhGY7EhZWn3drPh,10.0.2.15,57782,192.168.33.254,53,udp,dns,0.011271,31,445,SF,T,T,0,Dd,1,59,1,473,UNSET
13176.080811,CBYQTr2vRXxr5RkBf2,10.0.2.15,54515,192.168.33.254,53,udp,dns,0.021568,31,445,SF,T,T,0,Dd,1,59,1,473,UNSET
13176.105120,Cm6Hsz2hAl6rHIXbjd,10.0.2.15,49387,192.168.33.254,53,udp,dns,0.010088,41,375,SF,T,T,0,Dd,1,69,1,403,UNSET
13176.119232,C1LgSi3vXAvceJQ1rf,10.0.2.15,52870,192.168.33.254,53,udp,dns,0.011599,41,102,SF,T,T,0,Dd,1,69,1,130,UNSET
13177.253436,Couh123T0ZH8quAAG3,10.0.2.15,49472,192.168.33.254,53,udp,dns,0.013265,34,346,SF,T,T,0,Dd,1,62,1,374,UNSET
13177.279076,C3SI9V1M3JW1wFSjj8,10.0.2.15,50733,192.168.33.254,53,udp,dns,0.010706,34,346,SF,T,T,0,Dd,1,62,1,374,UNSET
13177.326728,CjGETu3dsJUqBPcqY6,10.0.2.15,54871,192.168.33.254,53,udp,dns,0.021211,34,346,SF,T,T,0,Dd,1,62,1,374,UNSET
13177.357807,Ctwhvc12d4tYXZZaAe,10.0.2.15,55499,192.168.33.254,53,udp,dns,0.032470,34,96,SF,T,T,0,Dd,1,62,1,124,UNSET
13177.460954,C6kr1g2qU1zYQEsVwc,10.0.2.15,54318,192.168.33.254,53,udp,dns,0.025897,42,500,SF,T,T,0,Dd,1,70,1,528,UNSET
13177.493426,CJwQSp5mt7L8PNnWb,10.0.2.15,63199,192.168.33.254,53,udp,dns,0.014523,42,500,SF,T,T,0,Dd,1,70,1,528,UNSET
13177.540188,CfNi1S2r53JrK7iVRi,10.0.2.15,54782,192.168.33.254,53,udp,dns,0.009188,41,431,SF,T,T,0,Dd,1,69,1,459,UNSET
13177.561419,CFGqQm2Dxfdry4UWSb,10.0.2.15,54756,192.168.33.254,53,udp,dns,0.012535,41,103,SF,T,T,0,Dd,1,69,1,131,UNSET
13175.830021,Cuv7dBQIiAx0ZgYI2,10.0.2.15,58802,54.154.169.202,443,tcp,ssl,6.750196,1708,2056,SF,T,F,0,ShADadFf,10,2116,11,2500,UNSET
13110.032217,CLGX7115FNthxKjYO,10.0.2.15,58699,52.214.168.116,443,tcp,ssl,72.548090,844,5250,SF,T,F,0,ShADadTFf,18,1578,20,6054,UNSET
13040.234633,CRPSLNsrRHLfbKsL,10.0.2.15,58573,216.137.61.205,80,tcp,http,142.465979,2298,90147,SF,T,F,0,ShADadTTfF,50,4318,108,94471,UNSET
12979.497413,C4Q5nb2U3n9GJt0Uui,10.0.2.15,58425,54.192.93.122,80,tcp,http,203.203562,1124,5987,SF,T,F,0,ShADadTTfF,29,2310,31,7231,UNSET
13178.540408,CSTT994T44matrUnZc,10.0.2.15,54836,192.168.33.254,53,udp,dns,0.010641,45,232,SF,T,T,0,Dd,1,73,1,260,UNSET
13178.570428,CbpvZJ1NwM6TQdde97,10.0.2.15,54267,192.168.33.254,53,udp,dns,0.009453,45,232,SF,T,T,0,Dd,1,73,1,260,UNSET
13178.587231,CZSUH62Ko07RRxhm9a,10.0.2.15,59022,192.168.33.254,53,udp,dns,0.014769,44,206,SF,T,T,0,Dd,1,72,1,234,UNSET
13178.605477,CxNgdu2BrUHufVu8G3,10.0.2.15,52336,192.168.33.254,53,udp,dns,0.014071,44,218,SF,T,T,0,Dd,1,72,1,246,UNSET
13179.423380,CyvS0y2R7Y48CLoIs1,10.0.2.15,58805,23.51.123.27,80,tcp,http,4.436685,423,2033,SF,T,F,0,ShADadFf,6,671,7,2317,UNSET
13172.091300,COJJVL1Xnnfml0l7Je,10.0.2.15,58793,52.94.233.131,443,tcp,ssl,11.871804,998,3653,SF,T,F,0,ShADadFf,12,1486,12,4137,UNSET
13172.088917,C3MfkX2tjly9woBwq1,10.0.2.15,58791,52.94.233.131,443,tcp,ssl,11.874208,998,3653,SF,T,F,0,ShADadFf,12,1486,13,4177,UNSET
13179.801503,CydGvz1IPGa0g093Y8,10.0.2.15,51706,192.168.33.254,53,udp,dns,0.029708,31,260,SF,T,T,0,Dd,1,59,1,288,UNSET
13179.849952,C9ZWJk4Z7s8hbirR3h,10.0.2.15,64492,192.168.33.254,53,udp,dns,0.010063,31,260,SF,T,T,0,Dd,1,59,1,288,UNSET
13179.870086,CTldOJ5Xlz1JBxkRe,10.0.2.15,63075,192.168.33.254,53,udp,dns,0.014046,31,260,SF,T,T,0,Dd,1,59,1,288,UNSET
13179.950256,CIyeCH208VUd3xMhb7,10.0.2.15,52930,192.168.33.254,53,udp,dns,0.011369,31,113,SF,T,T,0,Dd,1,59,1,141,UNSET
13180.676581,CPKcdc4CqRlD370SUi,10.0.2.15,50365,192.168.33.254,53,udp,dns,0.053949,32,446,SF,T,T,0,Dd,1,60,1,474,UNSET
13180.758869,CkTPPb4z7C1F8ATYIb,10.0.2.15,56630,192.168.33.254,53,udp,dns,0.011006,32,446,SF,T,T,0,Dd,1,60,1,474,UNSET
13180.798237,CO4py64AeEoLE3Q5Fi,10.0.2.15,50791,192.168.33.254,53,udp,dns,0.012069,41,102,SF,T,T,0,Dd,1,69,1,130,UNSET
13181.842080,CKplCx4HBawyFe7vKa,10.0.2.15,63699,192.168.33.254,53,udp,dns,0.229854,36,259,SF,T,T,0,Dd,1,64,1,287,UNSET
13181.851775,CHzM64361TcaGSYHAj,10.0.2.15,51664,192.168.33.254,53,udp,dns,0.092957,30,415,SF,T,T,0,Dd,1,58,1,443,UNSET
13181.960556,CUZ4JWv96rQP0WsNi,10.0.2.15,59546,192.168.33.254,53,udp,dns,0.015557,30,415,SF,T,T,0,Dd,1,58,1,443,UNSET
13181.979135,C2yUHGFZNIDPvOX4,10.0.2.15,56368,192.168.33.254,53,udp,dns,0.021159,83,392,SF,T,T,0,Dd,1,111,1,420,UNSET
13182.017821,CdlWx13cwDFmXsgBY7,10.0.2.15,52188,192.168.33.254,53,udp,dns,0.021598,83,165,SF,T,T,0,Dd,1,111,1,193,UNSET
13182.088284,CsD5g94uTB5lDBNEml,10.0.2.15,54322,192.168.33.254,53,udp,dns,0.013169,36,265,SF,T,T,0,Dd,1,64,1,293,UNSET
13182.104660,CmYicf4kBZfvH7Yde9,10.0.2.15,62519,192.168.33.254,53,udp,dns,0.014664,36,249,SF,T,T,0,Dd,1,64,1,277,UNSET
13182.124929,CNsFon1a3woYkHlXR9,10.0.2.15,53357,192.168.33.254,53,udp,dns,0.060859,36,97,SF,T,T,0,Dd,1,64,1,125,UNSET
13182.783627,C5kgSV1yfdJOeN5CH4,10.0.2.15,60331,192.168.33.254,53,udp,dns,0.219327,30,486,SF,T,T,0,Dd,1,58,1,514,UNSET
13182.785123,CYzBbDIev3C2meb3g,10.0.2.15,51788,192.168.33.254,53,udp,dns,0.226740,30,486,SF,T,T,0,Dd,1,58,1,514,UNSET
13183.034064,C9snX53UO434F399w5,10.0.2.15,58252,192.168.33.254,53,udp,dns,0.025731,30,486,SF,T,T,0,Dd,1,58,1,514,UNSET
13183.036714,CrcS9X3ByitchlbTvl,10.0.2.15,57798,192.168.33.254,53,udp,dns,0.030834,30,486,SF,T,T,0,Dd,1,58,1,514,UNSET
13183.058375,CxLZPZ1zHDgjr7Ng24,10.0.2.15,58152,192.168.33.254,53,udp,dns,0.040795,34,399,SF,T,T,0,Dd,1,62,1,427,UNSET
13183.163332,CMHMio4ClGM3HToFUb,10.0.2.15,51724,192.168.33.254,53,udp,dns,0.031567,44,414,SF,T,T,0,Dd,1,72,1,442,UNSET
13183.181538,CYosk63DzK61yyc0gh,10.0.2.15,62466,192.168.33.254,53,udp,dns,0.015910,44,414,SF,T,T,0,Dd,1,72,1,442,UNSET
13183.245478,CZNhFG2zAX1ZOVLPTa,10.0.2.15,51126,192.168.33.254,53,udp,dns,0.011297,34,399,SF,T,T,0,Dd,1,62,1,427,UNSET
13183.248245,Cds3zj3rjFMb4aNnqg,10.0.2.15,54668,192.168.33.254,53,udp,dns,0.012783,44,454,SF,T,T,0,Dd,1,72,1,482,UNSET
13183.258964,Cq56fN3TPReKqsAPl9,10.0.2.15,49973,192.168.33.254,53,udp,dns,0.010428,44,454,SF,T,T,0,Dd,1,72,1,482,UNSET
13183.264950,Cob68r3IAwBwqeIkCa,10.0.2.15,61232,192.168.33.254,53,udp,dns,0.015342,40,330,SF,T,T,0,Dd,1,68,1,358,UNSET
13183.290299,Coe0442s1RiQY6zA11,10.0.2.15,50825,192.168.33.254,53,udp,dns,0.012724,40,101,SF,T,T,0,Dd,1,68,1,129,UNSET
13183.885844,Cf3sGZQ5vJ1BzxKej,10.0.2.15,50592,192.168.33.254,53,udp,dns,0.038380,33,216,SF,T,T,0,Dd,1,61,1,244,UNSET
13183.970522,C13vxy4fOdEVeXOYQe,10.0.2.15,59275,192.168.33.254,53,udp,dns,0.027458,33,216,SF,T,T,0,Dd,1,61,1,244,UNSET
13184.003339,Cm5JNLqzQcwuhtLx1,10.0.2.15,54615,192.168.33.254,53,udp,dns,0.027758,33,109,SF,T,T,0,Dd,1,61,1,137,UNSET
13181.036453,CJGqrX15yxpQUU7jge,10.0.2.15,58818,69.16.175.42,443,tcp,ssl,8.235009,985,15286,SF,T,F,0,ShADadfF,13,1513,21,16130,UNSET
12987.351674,C8PZrd356khtNYIJO,10.0.2.15,58426,178.250.0.80,80,tcp,http,202.007666,5965,3507,SF,T,F,0,ShADadTTfF,30,7191,30,4711,UNSET
13068.774300,C10WgD1tvt7Q2qlPsj,10.0.2.15,58649,104.25.151.5,80,tcp,http,121.141109,309,947,SF,T,F,0,ShADadTTfF,17,1008,16,1591,UNSET
13180.164075,CcLePrZkpYhG3mjFd,10.0.2.15,58807,95.101.250.34,443,tcp,ssl,10.519731,816,4354,SF,T,F,0,ShADadFfRr,12,1304,14,4918,UNSET
